"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"306",387.094026,"C16H20O11",387.09328503114,0.141049192622246,1.91418680881229
"307",387.109273,"C20H20O8",387.10854116424,0.164717707586545,1.89051824521659
"308",387.13047,"C17H24O10",387.12967053644,0.00986905433080816,2.0651053660597
"309",389.073393,"C15H18O12",389.07254958964,0.112509212588323,2.16774573521477
"310",389.088642,"C19H18O9",389.08780572274,0.0940913731893291,2.1493278579301
"311",389.12494,"C20H22O8",389.12419122804,0.130986703059448,1.92424931903549
"312",391.067865,"C18H16O10",391.06707028124,0.0230560365313906,2.03218020743532
"313",391.104248,"C19H20O9",391.10345578654,0.0296508047481136,2.02558542571512
"314",391.140656,"C20H24O8",391.13984129184,0.0276712821668082,2.08290763035991
"315",393.047221,"C17H14O11",393.04633483974,0.199358193807567,2.25459489491567
"316",393.119986,"C19H22O9",393.11910585034,0.183651359949748,2.23888802875471
"317",393.156271,"C20H26O8",393.15549135564,0.072192850626531,1.9830432923056
"318",393.19269,"C21H30O7",393.19187686094,0.0128101193342809,2.06804643707305
"319",395.026358,"C16H12O12",395.02559939824,0.134849686962891,1.92038632732076
"320",395.099176,"C18H20O10",395.09837040884,0.0162727481626692,2.03896350976407
"321",395.13558,"C19H24O9",395.13475591414,0.0303454577301699,2.08558181147837
"322",395.172,"C20H28O8",395.17114141944,0.117443782311679,2.17268031500615
"323",397.114851,"C18H22O10",397.11402047264,0.0361714344364804,2.09140780022313
"324",397.151237,"C19H26O9",397.15040597794,0.0372254488419768,2.09246181677744
"325",397.187569,"C20H30O8",397.18679148324,0.0976766333182703,1.95755945726186
"326",399.094041,"C17H20O11",399.09328503114,0.161020025512182,1.89421593486949
"327",399.109325,"C21H20O8",399.10854116424,0.0912697158322618,1.96396638794772
"328",399.130527,"C18H24O10",399.12967053644,0.090591365335404,2.14582784287721
"329",399.14577,"C22H24O7",399.14492666954,0.0576063290922745,2.1128427388011
"330",399.166786,"C19H28O9",399.16605604174,0.226527575191422,1.82870825055236
"331",401.052267,"C19H14O10",401.05142021744,0.05617005468418,2.11140646144252
"332",401.073435,"C16H18O12",401.07254958964,0.152369877100207,2.20760648160948
