"","abundance","exp_mass","formula","R_mass","recal_err"
"480",3585568.5,415.067452,"C20H16O10",415.067056956503,0.0321026116913921
"481",4601891,415.088581,"C17H20O12",415.088185936393,0.0330461012419369
"482",2442532.5,415.103797,"C21H20O9",415.103401921911,0.129761937218715
"483",4195367,415.124986,"C18H24O11",415.124590901745,0.0138344122240064
"484",1998760.6,415.140249,"C22H24O8",415.139853887218,0.0303400846800357
"485",1961131.1,415.161374,"C19H28O10",415.160978867112,0.0197587749423238
"486",5156098,417.046756,"C19H14O11",417.046359072686,0.0581061238303702
"487",2461188.3,417.067897,"C16H18O13",417.067500052565,0.0859348376650263
"488",4668166,417.083074,"C20H18O10",417.08267703812,0.103832927875871
"489",1699592.4,417.104332,"C17H22O12",417.103935017888,0.204506977302154
"490",3970570.3,417.119519,"C21H22O9",417.119122003433,0.0387253737446223
"491",3369742.3,417.155877,"C22H26O8",417.155479968829,0.0272963225707883
"492",7657961,419.062408,"C19H16O11",419.062009154274,0.0578690868124201
"493",6276589,419.098733,"C20H20O10",419.098334119702,0.0865885931358864
"494",5919729.5,419.135172,"C21H24O9",419.134773085021,0.0409674464144326
"495",4247029.5,419.171546,"C22H28O8",419.171147050401,0.0134335617811672
"496",7724753.5,421.078059,"C19H18O11",421.077658235864,0.0552594623244721
"497",8019669.5,421.114416,"C20H22O10",421.114015201261,0.0125177007258777
"498",8701658,421.150801,"C21H26O9",421.150400166631,0.0137986547543665
"499",3292126.3,421.1872,"C22H30O8",421.186799131988,0.018159989940442
"500",8248251.5,423.093687,"C19H20O11",423.093284317475,0.00168677951923103
"501",11153344,423.130053,"C20H24O10",423.129650282863,0.047866122718511
"502",7353284,423.166495,"C21H28O9",423.166092248179,0.0855608309953137
"503",8059042.5,425.072961,"C18H18O12",425.072556433686,0.016100890145248
"504",9637031,425.109313,"C19H22O11",425.108908399088,0.0627976731124157
"505",10040491,425.145727,"C20H26O10",425.145322364431,0.00414961832462594
"506",3074735.5,425.182096,"C21H30O9",425.181691329816,0.0347515508602608
"507",5768075,427.052203,"C17H16O13",427.051796549928,0.0412086101923994
"508",2144652.8,427.067477,"C21H16O10",427.067070535391,0.000595108105920883
"509",7112079.5,427.088614,"C18H20O12",427.088207515274,0.0184079863538751
"510",7852435.5,427.124988,"C19H24O11",427.124581480655,0.00861127068784029
"511",4724632,427.161354,"C20H28O10",427.160947446043,0.0543542096514081
