"","abundance","exp_mass","formula","R_mass","recal_err"
"232",2034793.4,411.072465,"C21H16O9",411.072170794014,0.0368185337152028
"233",1900651,411.087733,"C25H16O6",411.087438783087,0.0656576821969625
"234",922413.1,411.108836,"C22H20O8",411.108541767983,0.00146857348621682
"235",1424049,413.015238,"C19H10O11",413.014942403565,0.223499310167655
"236",2398770.5,413.030448,"C23H10O8",413.030152392679,0.335211640231019
"237",2294836.8,413.051668,"C20H14O10",413.051372377492,0.115820805894461
"238",2799414.3,413.066951,"C24H14O7",413.066655366554,0.0508004825253887
"239",1450424.5,413.088017,"C21H18O9",413.087721351476,0.204245350192533
"240",1372346.1,413.103462,"C25H18O6",413.103166340422,0.252926187258191
"241",1424384.1,415.031011,"C19H12O11",415.030713960869,0.0703199304922114
"242",2929665.8,415.046215,"C23H12O8",415.045917949987,0.0553168947137242
"243",2450949.5,415.082604,"C24H16O7",415.082306923944,0.046955495641561
"244",771527.6,415.103756,"C21H20O9",415.103458908805,0.00752165520899253
"245",844489.2,415.119012,"C25H20O6",415.118714897886,0.00717444483885691
"246",2791629,417.025444,"C22H10O9",417.025145533446,0.143718156289419
"247",3327440.8,417.061848,"C23H14O8",417.061549507392,0.099422840731836
"248",1694932.4,417.098233,"C24H18O7",417.097934481351,0.100688066948606
"249",1949591.9,419.004569,"C21H8O10",419.00426911698,0.479491448348588
"250",3346843.5,419.041102,"C22H12O9",419.040802090833,0.127530541057609
"251",2611871.3,419.0775,"C23H16O8",419.077200064783,0.0977668393227276
"252",905891,419.113871,"C24H20O7",419.113571038752,0.13242992968638
"253",2595430.3,421.020299,"C21H10O10",421.019997674315,0.290759323263261
"254",2855274,421.056775,"C22H14O9",421.056473648209,0.0758732634766471
"255",1539437.6,421.093316,"C23H18O8",421.093014622056,0.293335790949234
"256",1507760.3,422.999594,"C20H8O11",422.999291257726,0.220781913310704
"257",2666292,423.035951,"C21H12O10",423.035648231706,0.288207151489808
"258",1924405.6,423.051332,"C25H12O7",423.051029220697,0.00693523312106382
"259",2244919.8,423.072493,"C22H16O9",423.072190205552,0.0816565495123395
"260",1082555.5,423.108913,"C23H20O8",423.108610179487,0.16311475606562
"261",1930749.6,425.015335,"C20H10O11",425.015030815054,0.00916929055682701
"262",2130945.3,425.051643,"C21H14O10",425.051338789068,0.191572991300083
"263",2344195,425.066892,"C25H14O7",425.066587778154,0.20837292303185
"264",1744389,425.088179,"C22H18O9",425.087874762919,0.162413925072718
"265",1385734.6,425.10337,"C26H18O6",425.103065752047,0.00916532258172709
"266",903174.7,426.994591,"C19H8O12",426.994285398493,0.0324878966548783
"267",1306056.3,427.009649,"C23H8O9",427.009343387716,0.496513534646571
"268",1759178.4,427.030963,"C20H12O11",427.030657372462,0.0641721526052621
"269",1931214,427.067437,"C21H16O10",427.067131346357,0.14298718247808
"270",2425295.5,427.082677,"C25H16O7",427.08237133545,0.105181383267136
"271",824721.8,427.103926,"C22H20O9",427.103620320242,0.385231492857368
"272",723667.3,427.118945,"C26H20O6",427.118639309493,0.169999921035683
"273",2385044.3,429.025338,"C23H10O9",429.025030945081,0.406788359137012
"274",1605398.4,429.046757,"C20H14O11",429.046449929751,0.268246111644409
"275",3040920,429.061879,"C24H14O8",429.061571918928,0.0444083374038076
"276",1565339.6,429.098266,"C25H18O7",429.097958892886,0.0409819087418232
"277",806365.8,429.119682,"C22H22O9",429.119374877558,0.626929015106319
"278",3317855.8,431.041158,"C23H12O9",431.040849502351,0.0139870468731084
"279",2408291.3,431.07755,"C24H16O8",431.077241476305,0.0010199224847035
"280",1008615,431.113936,"C25H20O7",431.113627450264,0.00210692445125686
"281",2439462.8,433.020352,"C22H10O10",433.020042085835,0.180139446384064
"282",2854186.5,433.056743,"C23H14O9",433.05643305979,0.167496271023492
"283",2079022.1,433.093165,"C24H18O8",433.092855033723,0.0832770935323239
"284",694321.8,433.129734,"C25H22O7",433.12942400755,0.340318279553077
"285",1594349.4,434.999505,"C21H8O11",434.999193669349,0.439032785026625
"286",2596337,435.035943,"C22H12O10",435.03563164327,0.318388462895226
"287",2174964.8,435.07248,"C23H16O9",435.07216861712,0.029783979465681
"288",1169400.3,435.109051,"C24H20O8",435.108739590946,0.45603955667911
"289",1743031,437.015237,"C21H10O11",437.014924226682,0.252818436256586
"290",1416504.5,437.03039,"C25H10O8",437.030077215837,0.488820585758177
"291",2774970.5,437.051685,"C22H14O10",437.051372200596,0.109865433186586
"292",1611838.3,437.088158,"C23H18O9",437.087845174492,0.090260473976177
"293",1061501.9,439.009473,"C24H8O9",439.009158799401,0.903407077178364
"294",2024576,439.030944,"C21H12O11",439.030629784034,0.125257545909725
"295",2390913.5,439.046045,"C25H12O8",439.045730773226,0.478619193231386
