0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,11min,,12min,,13min,,14min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
338.9910889,0.46722579,338.9910889,0.4262726009,338.9910889,0.417542696,338.9910889,0.4087518752,338.9910889,0.4022321999,338.9910889,0.396425575,338.9910889,0.3938026726,338.9910889,0.3873385787,338.9910889,0.3837825358,338.9910889,0.3812814355,338.9910889,0.3788267374,338.9910889,0.3770204484,338.9910889,0.3740413487,338.9910889,0.3724127114,338.9910889,0.3715608418,338.9910889,0.3693562746,338.9910889,0.3612620831,338.9910889,0.3563275337,338.9910889,0.3512846231,338.9910889,0.3424604833,338.9910889,0.3371582627,338.9910889,0.3306702673,338.9910889,0.3159667552,
338.0145569,0.4806336164,338.0145569,0.4363217354,338.0145569,0.4273336828,338.0145569,0.4197498858,338.0145569,0.4117165506,338.0145569,0.4066311121,338.0145569,0.4016899765,338.0145569,0.3958542943,338.0145569,0.392026633,338.0145569,0.3881240487,338.0145569,0.3859193623,338.0145569,0.3835602105,338.0145569,0.3811019361,338.0145569,0.3777328432,338.0145569,0.376345396,338.0145569,0.3768308759,338.0145569,0.3667745888,338.0145569,0.3616571128,338.0145569,0.3570977151,338.0145569,0.3465135694,338.0145569,0.3412169218,338.0145569,0.3347769082,338.0145569,0.3200605214,
336.9988708,0.4938745797,336.9988708,0.4509764314,336.9988708,0.4380905926,336.9988708,0.4275825024,336.9988708,0.4205482304,336.9988708,0.4149487317,336.9988708,0.4110381305,336.9988708,0.4037097991,336.9988708,0.4015547335,336.9988708,0.3973618448,336.9988708,0.395889461,336.9988708,0.3913609684,336.9988708,0.3886347413,336.9988708,0.3850126565,336.9988708,0.383546561,336.9988708,0.3823511899,336.9988708,0.3733898699,336.9988708,0.3682445586,336.9988708,0.3629153371,336.9988708,0.3523180187,336.9988708,0.3455783427,336.9988708,0.3410688937,336.9988708,0.3247916996,
335.9830017,0.5065534115,335.9830017,0.4600681961,335.9830017,0.4504723251,335.9830017,0.4400177896,335.9830017,0.4311276674,335.9830017,0.4248123765,335.9830017,0.4189384282,335.9830017,0.4126488864,335.9830017,0.4086934626,335.9830017,0.4063050449,335.9830017,0.4047065973,335.9830017,0.4002972543,335.9830017,0.3969321847,335.9830017,0.3945406377,335.9830017,0.391102612,335.9830017,0.3898182809,335.9830017,0.3802455366,335.9830017,0.3742147386,335.9830017,0.3687233031,335.9830017,0.357678026,335.9830017,0.3513900936,335.9830017,0.3444682956,335.9830017,0.3287163079,
335.006134,0.5228242278,335.006134,0.4722375572,335.006134,0.4599823058,335.006134,0.4521043003,335.006134,0.4412033558,335.006134,0.4341267049,335.006134,0.4274370372,335.006134,0.4239525795,335.006134,0.4172490239,335.006134,0.4127891362,335.006134,0.4122958183,335.006134,0.4074961543,335.006134,0.4044885039,335.006134,0.4017115235,335.006134,0.3985443413,335.006134,0.3987579048,335.006134,0.3869380355,335.006134,0.3825363815,335.006134,0.3743249476,335.006134,0.3635082841,335.006134,0.3552873135,335.006134,0.3509098887,335.006134,0.3330336809,
333.9899902,0.5345638394,333.9899902,0.4836268723,333.9899902,0.4726617932,333.9899902,0.459230125,333.9899902,0.450612247,333.9899902,0.4423429966,333.9899902,0.4368720353,333.9899902,0.430611372,333.9899902,0.4253721535,333.9899902,0.4209475517,333.9899902,0.4200452864,333.9899902,0.4154728949,333.9899902,0.4117561579,333.9899902,0.4075449407,333.9899902,0.4069328606,333.9899902,0.4038950503,333.9899902,0.393248111,333.9899902,0.3867483735,333.9899902,0.3804397881,333.9899902,0.3683057725,333.9899902,0.3602922857,333.9899902,0.3550854623,333.9899902,0.3366877139,
333.0128479,0.5478059053,333.0128479,0.494464308,333.0128479,0.4843069017,333.0128479,0.4723815024,333.0128479,0.4599578381,333.0128479,0.4517431557,333.0128479,0.4450981319,333.0128479,0.4390161633,333.0128479,0.4335676432,333.0128479,0.4283878803,333.0128479,0.4269138277,333.0128479,0.4223737717,333.0128479,0.4185900986,333.0128479,0.4166016877,333.0128479,0.4138873219,333.0128479,0.4105190337,333.0128479,0.3999164999,333.0128479,0.3936724067,333.0128479,0.3859623969,333.0128479,0.3737328053,333.0128479,0.3643839955,333.0128479,0.3575175703,333.0128479,0.3404173851,
331.99646,0.5610681772,331.99646,0.5111802816,331.99646,0.4953411222,331.99646,0.4800289571,331.99646,0.4708710313,331.99646,0.4632062614,331.99646,0.454747647,331.99646,0.4506858885,331.99646,0.4424753785,331.99646,0.4373465776,331.99646,0.4370024502,331.99646,0.4311568737,331.99646,0.4290317297,331.99646,0.4228885174,331.99646,0.4221882224,331.99646,0.419988811,331.99646,0.4069494009,331.99646,0.3995992839,331.99646,0.3923462331,331.99646,0.3787930906,331.99646,0.3701134622,331.99646,0.362929076,331.99646,0.3452279568,
331.019043,0.5746257305,331.019043,0.5210339427,331.019043,0.5063644648,331.019043,0.4957651794,331.019043,0.4822627008,331.019043,0.4725655317,331.019043,0.465118736,331.019043,0.4572966695,331.019043,0.4522877634,331.019043,0.446480453,331.019043,0.443460077,331.019043,0.4393156767,331.019043,0.436224699,331.019043,0.4327669144,331.019043,0.4297623634,331.019043,0.4265031517,331.019043,0.4159941077,331.019043,0.4073639512,331.019043,0.398360163,331.019043,0.384328872,331.019043,0.3762404025,331.019043,0.3674173355,331.019043,0.3497412205,
330.0023804,0.5894663334,330.0023804,0.5334886909,330.0023804,0.5217936039,330.0023804,0.5047700405,330.0023804,0.494785279,330.0023804,0.4832443893,330.0023804,0.4750282764,330.0023804,0.4669141769,330.0023804,0.4625290334,330.0023804,0.4557172358,330.0023804,0.4536175728,330.0023804,0.4480761886,330.0023804,0.4450089931,330.0023804,0.4390293062,330.0023804,0.4366059303,330.0023804,0.4341202378,330.0023804,0.4206978679,330.0023804,0.4141125977,330.0023804,0.4049481452,330.0023804,0.3895121813,330.0023804,0.3803698421,330.0023804,0.3720063269,330.0023804,0.3545178771,
328.9856262,0.6031380892,328.9856262,0.5457393527,328.9856262,0.5332160592,328.9856262,0.5171810389,328.9856262,0.5032594204,328.9856262,0.4923832715,328.9856262,0.4850088656,328.9856262,0.4776147604,328.9856262,0.4702988863,328.9856262,0.4646898806,328.9856262,0.4625152349,328.9856262,0.4564751983,328.9856262,0.452434659,328.9856262,0.4468918741,328.9856262,0.444129169,328.9856262,0.4421744943,328.9856262,0.430006057,328.9856262,0.4192661941,328.9856262,0.4107915461,328.9856262,0.3952172399,328.9856262,0.3850072324,328.9856262,0.376829952,328.9856262,0.3584433496,
328.0078125,0.6159931421,328.0078125,0.559913516,328.0078125,0.5419836044,328.0078125,0.5285432935,328.0078125,0.5135208368,328.0078125,0.502024889,328.0078125,0.4944773614,328.0078125,0.4856370986,328.0078125,0.4800078869,328.0078125,0.4727205336,328.0078125,0.4678811431,328.0078125,0.4639304578,328.0078125,0.460136801,328.0078125,0.4543128908,328.0078125,0.4534047842,328.0078125,0.4490808845,328.0078125,0.4359721243,328.0078125,0.4265662432,328.0078125,0.4167550802,328.0078125,0.4005247951,328.0078125,0.3912328482,328.0078125,0.3824487329,328.0078125,0.3625601232,
326.9907532,0.6283605099,326.9907532,0.569529891,326.9907532,0.5525555015,326.9907532,0.5371921062,326.9907532,0.5230407715,326.9907532,0.5128954053,326.9907532,0.5032303929,326.9907532,0.4970403314,326.9907532,0.4896110892,326.9907532,0.4811178446,326.9907532,0.4765384495,326.9907532,0.4741904438,326.9907532,0.4671410024,326.9907532,0.461434871,326.9907532,0.4587214887,326.9907532,0.456027478,326.9907532,0.4406396449,326.9907532,0.4311211407,326.9907532,0.4221693277,326.9907532,0.4055945277,326.9907532,0.3950890899,326.9907532,0.3857093453,326.9907532,0.367120266,
326.0127258,0.643260181,326.0127258,0.5825315118,326.0127258,0.5650994182,326.0127258,0.5509090424,326.0127258,0.5342338681,326.0127258,0.5224900246,326.0127258,0.5131575465,326.0127258,0.5066571832,326.0127258,0.4965899289,326.0127258,0.4902760386,326.0127258,0.4853867292,326.0127258,0.482419163,326.0127258,0.4755538702,326.0127258,0.4713851213,326.0127258,0.4682691693,326.0127258,0.4640702307,326.0127258,0.4478501976,326.0127258,0.4396696985,326.0127258,0.4287810922,326.0127258,0.4116241932,326.0127258,0.4017240703,326.0127258,0.3903494775,326.0127258,0.3717934191,
324.9954224,0.6558963656,324.9954224,0.5938938856,324.9954224,0.5745033026,324.9954224,0.5612629652,324.9954224,0.5436784625,324.9954224,0.5332579613,324.9954224,0.5218920112,324.9954224,0.5124359727,324.9954224,0.5053479671,324.9954224,0.498598814,324.9954224,0.493449688,324.9954224,0.4883057773,324.9954224,0.4836580753,324.9954224,0.4780775309,324.9954224,0.4739959836,324.9954224,0.4705832601,324.9954224,0.4567101598,324.9954224,0.4460402727,324.9954224,0.4345508218,324.9954224,0.4164454639,324.9954224,0.4063743651,324.9954224,0.3945687115,324.9954224,0.3751981556,
324.0171204,0.6670857072,324.0171204,0.6036322117,324.0171204,0.5883743763,324.0171204,0.566387713,324.0171204,0.5517460704,324.0171204,0.5398642421,324.0171204,0.5299539566,324.0171204,0.5211582184,324.0171204,0.5130608678,324.0171204,0.5060223937,324.0171204,0.5004458427,324.0171204,0.4952266216,324.0171204,0.4904146791,324.0171204,0.4843483567,324.0171204,0.4806914032,324.0171204,0.4768948853,324.0171204,0.4601221979,324.0171204,0.4489623606,324.0171204,0.4392350018,324.0171204,0.4208318889,324.0171204,0.408904016,324.0171204,0.3981692195,324.0171204,0.3788039684,
322.9995422,0.6795015931,322.9995422,0.6151540875,322.9995422,0.5985793471,322.9995422,0.5793072581,322.9995422,0.5616703629,322.9995422,0.5486169457,322.9995422,0.5413168669,322.9995422,0.5281118751,322.9995422,0.5225195885,322.9995422,0.5129206777,322.9995422,0.5082769394,322.9995422,0.502789259,322.9995422,0.4960276186,322.9995422,0.4907794595,322.9995422,0.4869417548,322.9995422,0.484521836,322.9995422,0.4663597345,322.9995422,0.4553206563,322.9995422,0.445313096,322.9995422,0.4256743193,322.9995422,0.4137175679,322.9995422,0.4049993157,322.9995422,0.3822470903,
321.9818726,0.6902119517,321.9818726,0.6266332865,321.9818726,0.607460916,321.9818726,0.5868194103,321.9818726,0.5743354559,321.9818726,0.5587818623,321.9818726,0.5498580933,321.9818726,0.5366490483,321.9818726,0.5289313197,321.9818726,0.5207279921,321.9818726,0.5171255469,321.9818726,0.5118261576,321.9818726,0.5041815042,321.9818726,0.499681145,321.9818726,0.4960572124,321.9818726,0.4904747307,321.9818726,0.4744044244,321.9818726,0.4626859426,321.9818726,0.4511652887,321.9818726,0.4313545823,321.9818726,0.4188484251,321.9818726,0.4079126716,321.9818726,0.3871487677,
321.0032043,0.704492867,321.0032043,0.6381368637,321.0032043,0.6174283624,321.0032043,0.5974774361,321.0032043,0.5804228187,321.0032043,0.5673975945,321.0032043,0.5567879677,321.0032043,0.5453009009,321.0032043,0.5375186205,321.0032043,0.5288408995,321.0032043,0.5232792497,321.0032043,0.5178289413,321.0032043,0.5121371746,321.0032043,0.5073748231,321.0032043,0.5007702112,321.0032043,0.4977437854,321.0032043,0.4798415303,321.0032043,0.467309922,321.0032043,0.4566555321,321.0032043,0.4369570017,321.0032043,0.4239946008,321.0032043,0.4135494232,321.0032043,0.3920821846,
319.9852295,0.7143927217,319.9852295,0.6509586573,319.9852295,0.6308045387,319.9852295,0.606231153,319.9852295,0.5896784067,319.9852295,0.5779321194,319.9852295,0.5648718476,319.9852295,0.5531849265,319.9852295,0.544937253,319.9852295,0.5362629294,319.9852295,0.5304721594,319.9852295,0.5260983706,319.9852295,0.5186498761,319.9852295,0.5129061937,319.9852295,0.5097555518,319.9852295,0.5043466687,319.9852295,0.4872577786,319.9852295,0.4740294814,319.9852295,0.4637606144,319.9852295,0.4416799545,319.9852295,0.4287745059,319.9852295,0.4170472026,319.9852295,0.3984408081,
319.0063171,0.7252252102,319.0063171,0.6595451236,319.0063171,0.6393994689,319.0063171,0.6151227951,319.0063171,0.5987607241,319.0063171,0.5839978456,319.0063171,0.573012948,319.0063171,0.5632876158,319.0063171,0.5522920489,319.0063171,0.543838203,319.0063171,0.5398430228,319.0063171,0.5313482881,319.0063171,0.5260592103,319.0063171,0.5184766054,319.0063171,0.5145751238,319.0063171,0.51169312,319.0063171,0.4938931465,319.0063171,0.4786580205,319.0063171,0.4675831795,319.0063171,0.4463477135,319.0063171,0.4334715307,319.0063171,0.421530515,319.0063171,0.4010561705,
317.9880981,0.7361991405,317.9880981,0.6709588766,317.9880981,0.6499915719,317.9880981,0.6245769262,317.9880981,0.6083251238,317.9880981,0.5927984118,317.9880981,0.5814287066,317.9880981,0.5689706802,317.9880981,0.5603432059,317.9880981,0.550873816,317.9880981,0.545768559,317.9880981,0.5391170382,317.9880981,0.5338910222,317.9880981,0.5285079479,317.9880981,0.5238271356,317.9880981,0.5183438659,317.9880981,0.4982605577,317.9880981,0.4846517146,317.9880981,0.4732341766,317.9880981,0.4519081116,317.9880981,0.4404176474,317.9880981,0.4278793037,317.9880981,0.4052967131,
317.0089417,0.7477701306,317.0089417,0.6807160974,317.0089417,0.6614349484,317.0089417,0.6346334815,317.0089417,0.6177194118,317.0089417,0.6020225883,317.0089417,0.5900108218,317.0089417,0.5777253509,317.0089417,0.5690690279,317.0089417,0.5595498681,317.0089417,0.555865109,317.0089417,0.5465781689,317.0089417,0.5433756113,317.0089417,0.5361519456,317.0089417,0.5311376452,317.0089417,0.5263163447,317.0089417,0.5053197145,317.0089417,0.4927538037,317.0089417,0.4795480967,317.0089417,0.4576386213,317.0089417,0.4439296126,317.0089417,0.4316914082,317.0089417,0.4101071358,
315.990509,0.7613853216,315.990509,0.6929457188,315.990509,0.671944499,315.990509,0.6462334991,315.990509,0.630433023,315.990509,0.611798048,315.990509,0.6013347507,315.990509,0.5877369046,315.990509,0.578604579,315.990509,0.5690223575,315.990509,0.5625281334,315.990509,0.5559258461,315.990509,0.5501326919,315.990509,0.5440502763,315.990509,0.5375446081,315.990509,0.5336640477,315.990509,0.5131593943,315.990509,0.4991658032,315.990509,0.4869669378,315.990509,0.4642772675,315.990509,0.4506096542,315.990509,0.4374141097,315.990509,0.4168966711,
315.0110779,0.7719781995,315.0110779,0.7033572793,315.0110779,0.6824465394,315.0110779,0.6556609273,315.0110779,0.6410477161,315.0110779,0.6211249828,315.0110779,0.6098442078,315.0110779,0.5959881544,315.0110779,0.5873355865,315.0110779,0.5777750611,315.0110779,0.5737959743,315.0110779,0.566511333,315.0110779,0.5603480935,315.0110779,0.5513368845,315.0110779,0.5474768877,315.0110779,0.5405592918,315.0110779,0.5198920369,315.0110779,0.5058069229,315.0110779,0.493970722,315.0110779,0.4708179832,315.0110779,0.4556572437,315.0110779,0.4429274797,315.0110779,0.4204832613,
313.9923706,0.785148561,313.9923706,0.7161490321,313.9923706,0.6945765615,313.9923706,0.6667310596,313.9923706,0.6474770308,313.9923706,0.6316235662,313.9923706,0.6194819212,313.9923706,0.6081726551,313.9923706,0.5968171358,313.9923706,0.5867756605,313.9923706,0.5814520121,313.9923706,0.5731985569,313.9923706,0.5670059323,313.9923706,0.5612717271,313.9923706,0.5556583405,313.9923706,0.5497041941,313.9923706,0.5287796855,313.9923706,0.513301909,313.9923706,0.5002912879,313.9923706,0.47677356,313.9923706,0.4632385969,313.9923706,0.4489856064,313.9923706,0.4258000553,
313.0127258,0.7958580852,313.0127258,0.7277889252,313.0127258,0.7017216086,313.0127258,0.6771170497,313.0127258,0.6571473479,313.0127258,0.6415044069,313.0127258,0.6274849772,313.0127258,0.6179036498,313.0127258,0.6070379019,313.0127258,0.5966919065,313.0127258,0.5899110436,313.0127258,0.5817496181,313.0127258,0.5778036714,313.0127258,0.5692048073,313.0127258,0.56240201,313.0127258,0.5582369566,313.0127258,0.536080718,313.0127258,0.5221155286,313.0127258,0.5096514821,313.0127258,0.4841369689,313.0127258,0.4689394534,313.0127258,0.4541948438,313.0127258,0.4332536161,
311.9937744,0.8130604029,311.9937744,0.7388455272,311.9937744,0.715644598,311.9937744,0.6887038946,311.9937744,0.6695988178,311.9937744,0.6526661515,311.9937744,0.6392843127,311.9937744,0.6257018447,311.9937744,0.6161752343,311.9937744,0.6084161401,311.9937744,0.6016239524,311.9937744,0.5911225677,311.9937744,0.586948216,311.9937744,0.5795368552,311.9937744,0.5708422065,311.9937744,0.567211926,311.9937744,0.5462419987,311.9937744,0.5299524665,311.9937744,0.5159900188,311.9937744,0.490753144,311.9937744,0.4774880707,311.9937744,0.460593462,311.9937744,0.438082993,
311.0138855,0.8236395121,311.0138855,0.7519321442,311.0138855,0.7288299203,311.0138855,0.7001179457,311.0138855,0.6801078916,311.0138855,0.6628751159,311.0138855,0.6501780748,311.0138855,0.6367555857,311.0138855,0.6279145479,311.0138855,0.6188426614,311.0138855,0.6095427275,311.0138855,0.6017900705,311.0138855,0.5955175757,311.0138855,0.5891935229,311.0138855,0.5817430615,311.0138855,0.5789163709,311.0138855,0.5557353497,311.0138855,0.537782073,311.0138855,0.5249646306,311.0138855,0.4985199571,311.0138855,0.4827967584,311.0138855,0.4694552422,311.0138855,0.4443406761,
309.9946594,0.8333646655,309.9946594,0.7639602423,309.9946594,0.7372393012,309.9946594,0.7118397951,309.9946594,0.6941031218,309.9946594,0.6736998558,309.9946594,0.6613973975,309.9946594,0.646912396,309.9946594,0.6374070644,309.9946594,0.6288109422,309.9946594,0.6224811673,309.9946594,0.6140238047,309.9946594,0.6050692797,309.9946594,0.5963948965,309.9946594,0.591555655,309.9946594,0.588367939,309.9946594,0.5636096001,309.9946594,0.5467477441,309.9946594,0.5331984758,309.9946594,0.5064744353,309.9946594,0.4901069105,309.9946594,0.4739204049,309.9946594,0.4525097013,
309.0145264,0.8472183347,309.0145264,0.7738922238,309.0145264,0.7478371859,309.0145264,0.7219677567,309.0145264,0.7015440464,309.0145264,0.6848185062,309.0145264,0.6714927554,309.0145264,0.6569254994,309.0145264,0.646843493,309.0145264,0.6365011334,309.0145264,0.6307451129,309.0145264,0.6209389567,309.0145264,0.614418149,309.0145264,0.6056016684,309.0145264,0.5998750329,309.0145264,0.5958530903,309.0145264,0.5749742389,309.0145264,0.5546877384,309.0145264,0.5402761698,309.0145264,0.5137202144,309.0145264,0.4992749989,309.0145264,0.4808403254,309.0145264,0.4564939737,
307.9951172,0.8557658195,307.9951172,0.7860514522,307.9951172,0.7595713735,307.9951172,0.7334308624,307.9951172,0.7163866758,307.9951172,0.6949187517,307.9951172,0.6822671294,307.9951172,0.667543292,307.9951172,0.6571332812,307.9951172,0.6465193033,307.9951172,0.6419951916,307.9951172,0.6310375929,307.9951172,0.624537468,307.9951172,0.6192353964,307.9951172,0.610229373,307.9951172,0.6057172418,307.9951172,0.5815916061,307.9951172,0.5674628019,307.9951172,0.5507003665,307.9951172,0.5216026902,307.9951172,0.5053585172,307.9951172,0.4873089194,307.9951172,0.4659478366,
307.0147095,0.8700286746,307.0147095,0.7979117632,307.0147095,0.7715423107,307.0147095,0.7444224954,307.0147095,0.7240269184,307.0147095,0.7061774731,307.0147095,0.6934064627,307.0147095,0.6793345213,307.0147095,0.6684079766,307.0147095,0.657169342,307.0147095,0.6536207795,307.0147095,0.6424111724,307.0147095,0.6353954673,307.0147095,0.6276117563,307.0147095,0.6208428144,307.0147095,0.6161488295,307.0147095,0.5917344689,307.0147095,0.5743808746,307.0147095,0.5589510202,307.0147095,0.5308186412,307.0147095,0.5129216313,307.0147095,0.495159924,307.0147095,0.4703106284,
305.9949951,0.88439852,305.9949951,0.8108489513,305.9949951,0.7879032493,305.9949951,0.7577906251,305.9949951,0.7361778617,305.9949951,0.7185040116,305.9949951,0.7055069208,305.9949951,0.6909859776,305.9949951,0.6824067831,305.9949951,0.670201242,305.9949951,0.6627129912,305.9949951,0.6535625458,305.9949951,0.6476421952,305.9949951,0.6385220885,305.9949951,0.6360892057,305.9949951,0.6279299259,305.9949951,0.6038570404,305.9949951,0.5849795341,305.9949951,0.5719166398,305.9949951,0.5419309139,305.9949951,0.5214610696,305.9949951,0.5035331249,305.9949951,0.480502516,
305.0144348,0.8936808109,305.0144348,0.8231087923,305.0144348,0.7984960675,305.0144348,0.7693392038,305.0144348,0.7484390736,305.0144348,0.7305845022,305.0144348,0.7176060677,305.0144348,0.7029864788,305.0144348,0.6923820972,305.0144348,0.6822434664,305.0144348,0.6743817925,305.0144348,0.6691899896,305.0144348,0.65871346,305.0144348,0.6497983336,305.0144348,0.6438217163,305.0144348,0.6385400295,305.0144348,0.6129045486,305.0144348,0.5951430202,305.0144348,0.5790884495,305.0144348,0.5491122007,305.0144348,0.5334219337,305.0144348,0.5108965635,305.0144348,0.4861976802,
303.9944763,0.9061951041,303.9944763,0.8357691765,303.9944763,0.8081268072,303.9944763,0.7821660638,303.9944763,0.761010766,303.9944763,0.7430654764,303.9944763,0.7296064496,303.9944763,0.7180525661,303.9944763,0.7045769095,303.9944763,0.6931091547,303.9944763,0.6860924363,303.9944763,0.6801698804,303.9944763,0.6703860164,303.9944763,0.6612680554,303.9944763,0.6547206044,303.9944763,0.6502326727,303.9944763,0.624819994,303.9944763,0.6054481268,303.9944763,0.5890931487,303.9944763,0.5586083531,303.9944763,0.5400326848,303.9944763,0.5207967162,303.9944763,0.4972165823,
303.0136414,0.9208601713,303.0136414,0.8485399485,303.0136414,0.820998013,303.0136414,0.7935070992,303.0136414,0.7731004953,303.0136414,0.7563211322,303.0136414,0.7416309118,303.0136414,0.7305729389,303.0136414,0.7157487869,303.0136414,0.7050797939,303.0136414,0.6997173429,303.0136414,0.6885578036,303.0136414,0.6829172373,303.0136414,0.6730610132,303.0136414,0.6679732203,303.0136414,0.6640499234,303.0136414,0.6353806853,303.0136414,0.6160607338,303.0136414,0.5994688272,303.0136414,0.5682288408,303.0136414,0.5484050512,303.0136414,0.5279679894,303.0136414,0.5027182698,
301.9934387,0.9318974614,301.9934387,0.8636293411,301.9934387,0.8344789147,301.9934387,0.8067670465,301.9934387,0.7861102223,301.9934387,0.7698182464,301.9934387,0.7547198534,301.9934387,0.7395614982,301.9934387,0.7289144993,301.9934387,0.7186442614,301.9934387,0.7135488391,301.9934387,0.7020143867,301.9934387,0.6964969039,301.9934387,0.6852700114,301.9934387,0.6822366118,301.9934387,0.6742765307,301.9934387,0.6476471424,301.9934387,0.62813586,301.9934387,0.6110207438,301.9934387,0.578604579,301.9934387,0.5581845045,301.9934387,0.5370162725,301.9934387,0.5113264322,
301.0123901,0.9473566413,301.0123901,0.8768630624,301.0123901,0.8495092988,301.0123901,0.8220484853,301.0123901,0.8011350632,301.0123901,0.7829908133,301.0123901,0.7703050375,301.0123901,0.7543862462,301.0123901,0.7446363568,301.0123901,0.7326634526,301.0123901,0.724834621,301.0123901,0.716273725,301.0123901,0.7085601091,301.0123901,0.6999317408,301.0123901,0.6929659247,301.0123901,0.6905241609,301.0123901,0.6611192226,301.0123901,0.640381515,301.0123901,0.6251992583,301.0123901,0.5906803012,301.0123901,0.5689473748,301.0123901,0.5469558239,301.0123901,0.5199053288,
299.9919434,0.9667182565,299.9919434,0.8918156624,299.9919434,0.86466223,299.9919434,0.8372473717,299.9919434,0.8162328005,299.9919434,0.8022609949,299.9919434,0.7847496867,299.9919434,0.7690779567,299.9919434,0.7587398291,299.9919434,0.7465510964,299.9919434,0.7417567372,299.9919434,0.7322141528,299.9919434,0.7225645185,299.9919434,0.7141325474,299.9919434,0.707456708,299.9919434,0.7030753493,299.9919434,0.6749596596,299.9919434,0.6541085243,299.9919434,0.6356173158,299.9919434,0.6039521694,299.9919434,0.5839895606,299.9919434,0.5567073822,299.9919434,0.5303832889,
299.0106506,0.9758108258,299.0106506,0.9091517925,299.0106506,0.8787428141,299.0106506,0.8513001204,299.0106506,0.829595685,299.0106506,0.8110640645,299.0106506,0.7981289029,299.0106506,0.7824541926,299.0106506,0.7723938227,299.0106506,0.7615297437,299.0106506,0.7577590346,299.0106506,0.7439838648,299.0106506,0.7368410826,299.0106506,0.7268294692,299.0106506,0.7252126932,299.0106506,0.720118165,299.0106506,0.6891947389,299.0106506,0.6659936309,299.0106506,0.6470193863,299.0106506,0.6155605912,299.0106506,0.5929404497,299.0106506,0.5689589381,299.0106506,0.5410461426,
297.9899902,0.99109447,297.9899902,0.9209214449,297.9899902,0.8935428262,297.9899902,0.8654283881,297.9899902,0.8454466462,297.9899902,0.8293644786,297.9899902,0.8101564646,297.9899902,0.7972104549,297.9899902,0.7891555429,297.9899902,0.7747430205,297.9899902,0.7724223733,297.9899902,0.758050859,297.9899902,0.7507217526,297.9899902,0.7407500744,297.9899902,0.7337600589,297.9899902,0.7272700667,297.9899902,0.7023870349,297.9899902,0.6830890179,297.9899902,0.6596474051,297.9899902,0.6238899827,297.9899902,0.6053845286,297.9899902,0.5757405162,297.9899902,0.5486650467,
297.0084839,1.004488826,297.0084839,0.9358515143,297.0084839,0.9125377536,297.0084839,0.8842968941,297.0084839,0.859757483,297.0084839,0.8409391642,297.0084839,0.8284025788,297.0084839,0.8169042468,297.0084839,0.8046559095,297.0084839,0.7951315641,297.0084839,0.7816825509,297.0084839,0.7727520466,297.0084839,0.7655329704,297.0084839,0.758559227,297.0084839,0.7484060526,297.0084839,0.7437614202,297.0084839,0.7148400545,297.0084839,0.6928764582,297.0084839,0.6770479083,297.0084839,0.6419097185,297.0084839,0.6136320233,297.0084839,0.5872874856,297.0084839,0.5575125217,
295.9875488,1.024169683,295.9875488,0.9557740688,295.9875488,0.9282782674,295.9875488,0.904512465,295.9875488,0.8829867244,295.9875488,0.8599926233,295.9875488,0.8520803452,295.9875488,0.83150208,295.9875488,0.8209064603,295.9875488,0.8094970584,295.9875488,0.8007642627,295.9875488,0.7917292714,295.9875488,0.7837677002,295.9875488,0.7798910737,295.9875488,0.7671191096,295.9875488,0.7618880868,295.9875488,0.7329622507,295.9875488,0.7102523446,295.9875488,0.6899928451,295.9875488,0.6520498395,295.9875488,0.627384007,295.9875488,0.5997565985,295.9875488,0.5695432425,
295.0057983,1.039775968,295.0057983,0.9703531265,295.0057983,0.9429093599,295.0057983,0.9185292125,295.0057983,0.9004017115,295.0057983,0.8816761374,295.0057983,0.8615453839,295.0057983,0.8488579988,295.0057983,0.8424141407,295.0057983,0.8238656521,295.0057983,0.819293201,295.0057983,0.8062723279,295.0057983,0.7993764281,295.0057983,0.794313252,295.0057983,0.782573998,295.0057983,0.7771598101,295.0057983,0.7465563416,295.0057983,0.7235577703,295.0057983,0.7036113143,295.0057983,0.6640820503,295.0057983,0.6385282278,295.0057983,0.6134417653,295.0057983,0.5805364251,
293.9846497,1.055083156,293.9846497,0.9874142408,293.9846497,0.960314095,293.9846497,0.9326640964,293.9846497,0.9168227911,293.9846497,0.8920308352,293.9846497,0.8791752458,293.9846497,0.8623691201,293.9846497,0.8531229496,293.9846497,0.8404234052,293.9846497,0.8321418762,293.9846497,0.8257883787,293.9846497,0.8162891865,293.9846497,0.8085623384,293.9846497,0.7979354262,293.9846497,0.7927221656,293.9846497,0.7628666162,293.9846497,0.7395848632,293.9846497,0.7251524925,293.9846497,0.6778916717,293.9846497,0.6523249745,293.9846497,0.6282433867,293.9846497,0.5942026973,
