0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
651.9914551,0.002820666879,651.9914551,0.002420053119,651.9914551,0.003084472148,651.9914551,0.00254973094,651.9914551,0.002565796953,651.9914551,0.002383742016,651.9914551,0.002655642107,651.9914551,0.002917418489,651.9914551,0.002567697782,651.9914551,0.003216617275,651.9914551,0.003081786679,651.9914551,0.002647776622,651.9914551,0.004437968135,651.9914551,0.006372564472,651.9914551,0.004622089677,651.9914551,0.006162361242,651.9914551,0.003368941834,651.9914551,0.003712050384,651.9914551,0.003219459904,
651.003418,0.002349125454,651.003418,0.001953990897,651.003418,0.003096647095,651.003418,0.002197053982,651.003418,0.00287340465,651.003418,0.002092893468,651.003418,0.002391055925,651.003418,0.002965841442,651.003418,0.002655043034,651.003418,0.002571057063,651.003418,0.002526713768,651.003418,0.002749725943,651.003418,0.004010046832,651.003418,0.005962153897,651.003418,0.004214740824,651.003418,0.006318428088,651.003418,0.004073119722,651.003418,0.003024748759,651.003418,0.003127047094,
650.0151367,0.002202049363,650.0151367,0.002441398799,650.0151367,0.002814648207,650.0151367,0.002274150029,650.0151367,0.002675853204,650.0151367,0.002592670498,650.0151367,0.002967535751,650.0151367,0.002652673051,650.0151367,0.002765669022,650.0151367,0.002922813175,650.0151367,0.002938606078,650.0151367,0.002796019893,650.0151367,0.003834515112,650.0151367,0.005891459063,650.0151367,0.004532386549,650.0151367,0.006207419094,650.0151367,0.003784349887,650.0151367,0.002884948393,650.0151367,0.003906417172,
648.9898071,0.002413077047,648.9898071,0.002935244236,648.9898071,0.002047064481,648.9898071,0.002535305917,648.9898071,0.003222458996,648.9898071,0.00206069299,648.9898071,0.003073783359,648.9898071,0.002650485141,648.9898071,0.002468498889,648.9898071,0.002839999739,648.9898071,0.0026181133,648.9898071,0.002519475529,648.9898071,0.005007771775,648.9898071,0.006531702355,648.9898071,0.004103823565,648.9898071,0.005987348501,648.9898071,0.003957980778,648.9898071,0.003815607866,648.9898071,0.003835794749,
648.0009155,0.002447230043,648.0009155,0.002781586722,648.0009155,0.00274540158,648.0009155,0.003079075599,648.0009155,0.003188870847,648.0009155,0.002327185823,648.0009155,0.002894120989,648.0009155,0.003401865717,648.0009155,0.002375126584,648.0009155,0.002445824211,648.0009155,0.002940169768,648.0009155,0.002403497929,648.0009155,0.004183062352,648.0009155,0.006336052436,648.0009155,0.003915768117,648.0009155,0.005974987522,648.0009155,0.003244756721,648.0009155,0.003602096811,648.0009155,0.003298719879,
647.0117798,0.002229498699,647.0117798,0.002504400443,647.0117798,0.003133461112,647.0117798,0.002422734397,647.0117798,0.002767935395,647.0117798,0.002310868353,647.0117798,0.002619779902,647.0117798,0.002771973377,647.0117798,0.002573504811,647.0117798,0.003146654461,647.0117798,0.002716356656,647.0117798,0.002887554234,647.0117798,0.004503744654,647.0117798,0.00619161129,647.0117798,0.004290287383,647.0117798,0.006546733901,647.0117798,0.003512708005,647.0117798,0.00321197533,647.0117798,0.003279236145,
645.9856567,0.002736987313,645.9856567,0.002512211213,645.9856567,0.003119616536,645.9856567,0.003053371096,645.9856567,0.002983486746,645.9856567,0.002755821683,645.9856567,0.002642723965,645.9856567,0.002875176491,645.9856567,0.003134217346,645.9856567,0.003259648802,645.9856567,0.002657335019,645.9856567,0.002647698391,645.9856567,0.004728272092,645.9856567,0.005959450733,645.9856567,0.004124729428,645.9856567,0.006519956514,645.9856567,0.003635168774,645.9856567,0.002972383518,645.9856567,0.003774949582,
644.9958496,0.003011480905,644.9958496,0.002842370886,644.9958496,0.003095135093,644.9958496,0.002953539835,644.9958496,0.002996519208,644.9958496,0.002590118442,644.9958496,0.002422239631,644.9958496,0.002975589363,644.9958496,0.003042683005,644.9958496,0.002735658782,644.9958496,0.003323551966,644.9958496,0.003059810027,644.9958496,0.004765145946,644.9958496,0.006338757928,644.9958496,0.004596529528,644.9958496,0.006570491008,644.9958496,0.002862225985,644.9958496,0.003496737452,644.9958496,0.002959117293,
644.0057373,0.002222031355,644.0057373,0.002809854224,644.0057373,0.002806258854,644.0057373,0.002894251375,644.0057373,0.002659132006,644.0057373,0.003241027473,644.0057373,0.002548793564,644.0057373,0.00367957307,644.0057373,0.002985467669,644.0057373,0.003160526277,644.0057373,0.002809020691,644.0057373,0.002150641754,644.0057373,0.004035990685,644.0057373,0.00656660134,644.0057373,0.004495401401,644.0057373,0.006168873049,644.0057373,0.003979245201,644.0057373,0.003536978271,644.0057373,0.002829551697,
643.0154419,0.002287655603,643.0154419,0.002621967578,643.0154419,0.003164776601,643.0154419,0.003262856742,643.0154419,0.002983434591,643.0154419,0.002216177061,643.0154419,0.003468372859,643.0154419,0.002438327065,643.0154419,0.003156797495,643.0154419,0.002939336002,643.0154419,0.002443038858,643.0154419,0.003035462229,643.0154419,0.004242735915,643.0154419,0.006318375934,643.0154419,0.004596660379,643.0154419,0.006387774367,643.0154419,0.003970937803,643.0154419,0.003402804956,643.0154419,0.003643156495,
641.9881592,0.002495340304,641.9881592,0.002734851325,641.9881592,0.002974807518,641.9881592,0.003346820129,641.9881592,0.003174998099,641.9881592,0.002811938757,641.9881592,0.003057229333,641.9881592,0.00275196624,641.9881592,0.002600717125,641.9881592,0.003115392756,641.9881592,0.003228091868,641.9881592,0.003511351068,641.9881592,0.004329712596,641.9881592,0.006629652809,641.9881592,0.004321215674,641.9881592,0.006991183851,641.9881592,0.003793985583,641.9881592,0.003072557971,641.9881592,0.003091250313,
640.9971313,0.001946450095,640.9971313,0.002967066597,640.9971313,0.003050972708,640.9971313,0.003187514842,640.9971313,0.003317865543,640.9971313,0.002739201533,640.9971313,0.002850005403,640.9971313,0.003080561524,640.9971313,0.002887085313,640.9971313,0.002933993237,640.9971313,0.002958335448,640.9971313,0.003198780119,640.9971313,0.004217851441,640.9971313,0.006445650011,640.9971313,0.004591244739,640.9971313,0.006572356913,640.9971313,0.003535151482,640.9971313,0.003249946749,640.9971313,0.003781791078,
640.0059814,0.003048600629,640.0059814,0.002355736215,640.0059814,0.003017788986,640.0059814,0.003249346977,640.0059814,0.002601081738,640.0059814,0.00277275499,640.0059814,0.003021516372,640.0059814,0.003453369485,640.0059814,0.00282556517,640.0059814,0.002965007443,640.0059814,0.003541701939,640.0059814,0.003765157657,640.0059814,0.004662330262,640.0059814,0.006395024713,640.0059814,0.004660211038,640.0059814,0.006644792389,640.0059814,0.003811742878,640.0059814,0.003566025989,640.0059814,0.003984679002,
639.0144653,0.002229863079,639.0144653,0.003134947503,639.0144653,0.002823611023,639.0144653,0.003065519268,639.0144653,0.003198884428,639.0144653,0.002366277156,639.0144653,0.002898968058,639.0144653,0.002989246976,639.0144653,0.002705781022,639.0144653,0.003411988495,639.0144653,0.00362190837,639.0144653,0.003056838177,639.0144653,0.004353897646,639.0144653,0.006187489256,639.0144653,0.005034482572,639.0144653,0.005726234056,639.0144653,0.003772965167,639.0144653,0.003483559703,639.0144653,0.003331194865,
637.9860229,0.002021707129,637.9860229,0.002557855099,637.9860229,0.002914108802,637.9860229,0.003065727884,637.9860229,0.003095812863,637.9860229,0.002896283986,637.9860229,0.003175232792,637.9860229,0.00343729672,637.9860229,0.002929067705,637.9860229,0.003266325686,637.9860229,0.003557360964,637.9860229,0.003010203596,637.9860229,0.004855604377,637.9860229,0.006117019802,637.9860229,0.004654376302,637.9860229,0.006848128978,637.9860229,0.004045187961,637.9860229,0.003399360925,637.9860229,0.003179040039,
636.9939575,0.002580561675,636.9939575,0.003138180589,636.9939575,0.003170956392,636.9939575,0.00293594785,636.9939575,0.003340689931,636.9939575,0.002473419299,636.9939575,0.003279418685,636.9939575,0.003508454422,636.9939575,0.002508332022,636.9939575,0.003019952448,636.9939575,0.00379918213,636.9939575,0.002907254966,636.9939575,0.004591192584,636.9939575,0.006382047664,636.9939575,0.005092754494,636.9939575,0.007155996282,636.9939575,0.00343411346,636.9939575,0.003295016009,636.9939575,0.003900984069,
636.0015869,0.002860011067,636.0015869,0.002950620838,636.0015869,0.003684846684,636.0015869,0.002993626054,636.0015869,0.003261839505,636.0015869,0.002855972387,636.0015869,0.002924976172,636.0015869,0.003194372868,636.0015869,0.003032255918,636.0015869,0.00315763196,636.0015869,0.00320882001,636.0015869,0.002492762869,636.0015869,0.004822073039,636.0015869,0.006853966974,636.0015869,0.004859112203,636.0015869,0.007030908018,636.0015869,0.003954976797,636.0015869,0.003363124328,636.0015869,0.004073302727,
635.0089722,0.002732246416,635.0089722,0.002722582314,635.0089722,0.003230334725,635.0089722,0.003490657313,635.0089722,0.00342813856,635.0089722,0.002943505766,635.0089722,0.002806910314,635.0089722,0.003111351514,635.0089722,0.002838618821,635.0089722,0.002870564349,635.0089722,0.003461849643,635.0089722,0.003220085753,635.0089722,0.004412418231,635.0089722,0.006465486251,635.0089722,0.004959670361,635.0089722,0.006813075859,635.0089722,0.004037297331,635.0089722,0.003723564325,635.0089722,0.003267290536,
634.0161133,0.002768743085,634.0161133,0.002835987369,634.0161133,0.002971028211,634.0161133,0.002529395511,634.0161133,0.003264812753,634.0161133,0.002649703994,634.0161133,0.003225953551,634.0161133,0.003506601555,634.0161133,0.003318048082,634.0161133,0.003000820056,634.0161133,0.003777456237,634.0161133,0.003574743168,634.0161133,0.004466814455,634.0161133,0.006710326299,634.0161133,0.004723797087,634.0161133,0.006962195504,634.0161133,0.003915088717,634.0161133,0.003322508419,634.0161133,0.003606873332,
632.986145,0.00264509418,632.986145,0.002682937775,632.986145,0.003440245055,632.986145,0.00317815342,632.986145,0.003145637689,632.986145,0.00298421667,632.986145,0.003249425208,632.986145,0.003234846517,632.986145,0.002826737706,632.986145,0.003488282673,632.986145,0.003631723113,632.986145,0.003266195068,632.986145,0.004134712275,632.986145,0.006468691863,632.986145,0.005231721327,632.986145,0.006678780541,632.986145,0.004168138374,632.986145,0.003398239147,632.986145,0.003992203157,
631.9927368,0.002619311213,631.9927368,0.003247912508,631.9927368,0.003220476909,631.9927368,0.003385090269,631.9927368,0.003109708894,631.9927368,0.003110230435,631.9927368,0.003376872512,631.9927368,0.002934097545,631.9927368,0.003107466735,631.9927368,0.003679546993,631.9927368,0.003471138887,631.9927368,0.002799250418,631.9927368,0.004679495003,631.9927368,0.006539349444,631.9927368,0.004783623852,631.9927368,0.006975716446,631.9927368,0.004300169647,631.9927368,0.003382768482,631.9927368,0.003499059938,
630.9989624,0.003002931364,630.9989624,0.002995659132,630.9989624,0.003432000056,630.9989624,0.00369489775,630.9989624,0.002806779929,630.9989624,0.002859776607,630.9989624,0.003734582337,630.9989624,0.003326238599,630.9989624,0.003431973979,630.9989624,0.003602096811,630.9989624,0.003488204442,630.9989624,0.00291551603,630.9989624,0.004558099899,630.9989624,0.007147970144,630.9989624,0.004918957595,630.9989624,0.007330059074,630.9989624,0.004274471197,630.9989624,0.003651431529,630.9989624,0.003981805407,
630.0050049,0.002774917288,630.0050049,0.003024853067,630.0050049,0.003329551546,630.0050049,0.003645140445,630.0050049,0.002915438032,630.0050049,0.003185428679,630.0050049,0.003288547508,630.0050049,0.00309198047,630.0050049,0.003091667546,630.0050049,0.003163394518,630.0050049,0.003323943121,630.0050049,0.003667433979,630.0050049,0.004998030607,630.0050049,0.006927370094,630.0050049,0.004264302086,630.0050049,0.006869666744,630.0050049,0.004356434103,630.0050049,0.003915323876,630.0050049,0.00362102082,
629.0106201,0.002458111616,629.0106201,0.003249946749,629.0106201,0.003028502455,629.0106201,0.002940847538,629.0106201,0.00345819653,629.0106201,0.002742197365,629.0106201,0.003185559064,629.0106201,0.003344185418,629.0106201,0.003569549415,629.0106201,0.003197867423,629.0106201,0.003372046398,629.0106201,0.003291442757,629.0106201,0.004855028354,629.0106201,0.006904987618,629.0106201,0.005217076279,629.0106201,0.00707668718,629.0106201,0.004157841206,629.0106201,0.003785603447,629.0106201,0.004041765351,
628.0161133,0.003031265456,628.0161133,0.002804904012,628.0161133,0.003483403008,628.0161133,0.003191686934,628.0161133,0.003066327423,628.0161133,0.002832469763,628.0161133,0.002750715706,628.0161133,0.003394743195,628.0161133,0.003830858972,628.0161133,0.003542693565,628.0161133,0.003646210534,628.0161133,0.003171582241,628.0161133,0.004974961746,628.0161133,0.006997602526,628.0161133,0.004797914065,628.0161133,0.007469612174,628.0161133,0.004089555703,628.0161133,0.00346714654,628.0161133,0.003306075465,
626.984436,0.002692809561,626.984436,0.003011689289,626.984436,0.003369541839,626.984436,0.00357821444,626.984436,0.002968265442,626.984436,0.002762855496,626.984436,0.003732702462,626.984436,0.003357307054,626.984436,0.003537082579,626.984436,0.003069716506,626.984436,0.003894924419,626.984436,0.003541310551,626.984436,0.004510283936,626.984436,0.006751785986,626.984436,0.005001042038,626.984436,0.006781496573,626.984436,0.004473980516,626.984436,0.003969292156,626.984436,0.003957249224,
625.9892578,0.002652516821,625.9892578,0.003374420339,625.9892578,0.002925054403,625.9892578,0.003720640205,625.9892578,0.003464667592,625.9892578,0.002987761283,625.9892578,0.003666990204,625.9892578,0.004013077356,625.9892578,0.004033273552,625.9892578,0.00366811268,625.9892578,0.004339334555,625.9892578,0.003566756612,625.9892578,0.005214927718,625.9892578,0.006533200387,625.9892578,0.005098359194,625.9892578,0.007145259529,625.9892578,0.003978409339,625.9892578,0.003786021145,625.9892578,0.004245219287,
624.9939575,0.002821057569,624.9939575,0.002855868079,624.9939575,0.003460727632,624.9939575,0.00321719097,624.9939575,0.003102252493,624.9939575,0.002663768129,624.9939575,0.003109265817,624.9939575,0.003802994732,624.9939575,0.00360199227,624.9939575,0.003693879582,624.9939575,0.004243990872,624.9939575,0.003943718038,624.9939575,0.005164419767,624.9939575,0.0069405213,624.9939575,0.004521400202,624.9939575,0.007519256789,624.9939575,0.003925798461,624.9939575,0.003625327721,624.9939575,0.004188525025,
623.99823,0.00275631668,623.99823,0.003211532021,623.99823,0.003185976297,623.99823,0.003576257033,623.99823,0.003558718134,623.99823,0.003079935908,623.99823,0.003239697311,623.99823,0.003432469675,623.99823,0.003297494026,623.99823,0.003491414245,623.99823,0.004169027321,623.99823,0.003204725683,623.99823,0.005125363823,623.99823,0.006711614318,623.99823,0.005483730696,623.99823,0.007495605852,623.99823,0.004392596893,623.99823,0.003786412999,623.99823,0.003863843856,
623.0023193,0.002985910745,623.0023193,0.00291314465,623.0023193,0.003627442056,623.0023193,0.00340849231,623.0023193,0.003318230622,623.0023193,0.002931856317,623.0023193,0.003651953535,623.0023193,0.003623996628,623.0023193,0.003238601843,623.0023193,0.003696333617,623.0023193,0.003633028129,623.0023193,0.003770588897,623.0023193,0.004812048282,623.0023193,0.006585681345,623.0023193,0.004877645988,623.0023193,0.007119944785,623.0023193,0.004207631107,623.0023193,0.003287764965,623.0023193,0.004397904966,
622.0060425,0.002730761655,622.0060425,0.002972930903,622.0060425,0.003626476275,622.0060425,0.003381829243,622.0060425,0.003753198776,622.0060425,0.00276655471,622.0060425,0.003514247714,622.0060425,0.003494336735,622.0060425,0.003571715672,622.0060425,0.003214061726,622.0060425,0.004133666866,622.0060425,0.003586749313,622.0060425,0.005061771255,622.0060425,0.006621162873,622.0060425,0.005182390101,622.0060425,0.007403147873,622.0060425,0.004040824715,622.0060425,0.003846841864,622.0060425,0.004382294137,
621.0095215,0.002888440154,621.0095215,0.00248422334,621.0095215,0.003081004601,621.0095215,0.003562659025,621.0095215,0.003343872493,621.0095215,0.003542902414,621.0095215,0.004082213156,621.0095215,0.003797772108,621.0095215,0.003160056891,621.0095215,0.00359643274,621.0095215,0.003676440334,621.0095215,0.003391012549,621.0095215,0.004926392809,621.0095215,0.006715031806,621.0095215,0.005106557626,621.0095215,0.007750065532,621.0095215,0.003946408629,621.0095215,0.003559083445,621.0095215,0.004013547674,
620.0128174,0.0030917197,620.0128174,0.002769967541,620.0128174,0.003611728316,620.0128174,0.003722650465,620.0128174,0.003588054329,620.0128174,0.00317009585,620.0128174,0.003304536454,620.0128174,0.003775445744,620.0128174,0.003685760312,620.0128174,0.004271229729,620.0128174,0.004144956823,620.0128174,0.003342333483,620.0128174,0.004784094635,620.0128174,0.007107735146,620.0128174,0.005743676797,620.0128174,0.007106840611,620.0128174,0.004632345866,620.0128174,0.004102203529,620.0128174,0.003901480464,
619.0157471,0.002466676524,619.0157471,0.003231508425,619.0157471,0.003494258504,619.0157471,0.003380759619,619.0157471,0.003681948874,619.0157471,0.002960342215,619.0157471,0.00377837033,619.0157471,0.0039311531,619.0157471,0.003650100203,619.0157471,0.003659080248,619.0157471,0.003930970561,619.0157471,0.003545303363,619.0157471,0.004682818428,619.0157471,0.006636670325,619.0157471,0.005815528333,619.0157471,0.00749679096,619.0157471,0.004668243695,619.0157471,0.003983555827,619.0157471,0.004063190427,
618.0184937,0.002789793303,618.0184937,0.002642411506,618.0184937,0.003320734715,618.0184937,0.003504122607,618.0184937,0.003597137518,618.0184937,0.003182690591,618.0184937,0.003722337307,618.0184937,0.003850654699,618.0184937,0.003753930097,618.0184937,0.00363618671,618.0184937,0.003614495276,618.0184937,0.003394404193,618.0184937,0.004791344516,618.0184937,0.00701549137,618.0184937,0.005549036898,618.0184937,0.007417840883,618.0184937,0.00476959534,618.0184937,0.003161569359,618.0184937,0.004385379609,
