0min,,1min,,2min,,3min,,4min,,5min,,6min,,7min,,8min,,9min,,10min,,11min,,12min,,13min,,14min,,15min,,20min,,25min,,30min,,45min,,60min,,90min,,120min,,
758.0114746,-0.001531402813,758.0114746,-0.0007746452466,758.0114746,-0.0008694154094,758.0114746,-0.001064109965,758.0114746,-0.00088398566,758.0114746,-0.0005532964715,758.0114746,-0.0008012077888,758.0114746,-0.0009316197247,758.0114746,-0.0007628104649,758.0114746,-0.0007511303411,758.0114746,-0.0006541114999,758.0114746,-0.0002025880967,758.0114746,-0.0008633701946,758.0114746,-0.0005395424669,758.0114746,-0.000606240239,758.0114746,-0.0007886502426,758.0114746,-0.0006239211652,758.0114746,-0.0008509694017,758.0114746,0.002832834609,758.0114746,-0.0007579523954,758.0114746,-0.0006746335421,758.0114746,-0.001170124742,758.0114746,0.0002894497884,
756.9868164,-0.00135410449,756.9868164,-0.0007999158697,756.9868164,-0.001395442756,756.9868164,-0.001157577848,756.9868164,-0.001217056299,756.9868164,-0.0009430366335,756.9868164,-0.0007932495209,756.9868164,-0.00104624033,756.9868164,-0.0008597016567,756.9868164,-0.0008036365616,756.9868164,-0.0006599012413,756.9868164,-0.0009721717215,756.9868164,-0.0009553314885,756.9868164,-0.001068241545,756.9868164,-0.0009515087586,756.9868164,-0.0008208961226,756.9868164,-0.0008324192604,756.9868164,-0.0009471177473,756.9868164,0.00262048305,756.9868164,-0.0008272519917,756.9868164,-0.0007743351744,756.9868164,-0.001360762166,756.9868164,-0.0002010874159,
755.9971924,-0.00181783759,755.9971924,-0.00144621986,755.9971924,-0.001426766277,755.9971924,-0.001362052397,755.9971924,-0.001018711482,755.9971924,-0.0008680720348,755.9971924,-0.0008839340298,755.9971924,-0.001045723911,755.9971924,-0.001221754239,755.9971924,-0.001376038417,755.9971924,-0.001143274945,755.9971924,-0.001065504388,755.9971924,-0.0008899273234,755.9971924,-0.00124008127,755.9971924,-0.001266099163,755.9971924,-0.001077950699,755.9971924,-0.001221599407,755.9971924,-0.001604550867,755.9971924,0.002001032233,755.9971924,-0.001091222861,755.9971924,-0.0007154680206,755.9971924,-0.001438273466,755.9971924,-0.0002292373974,
755.0070801,-0.001862070058,755.0070801,-0.001430481672,755.0070801,-0.001324891811,755.0070801,-0.001145340386,755.0070801,-0.001352143241,755.0070801,-0.001224232372,755.0070801,-0.001489561633,755.0070801,-0.001191603369,755.0070801,-0.00149807462,755.0070801,-0.001413865597,755.0070801,-0.001160882413,755.0070801,-0.001184271881,755.0070801,-0.001364478143,755.0070801,-0.001512211049,755.0070801,-0.001221599407,755.0070801,-0.001226452296,755.0070801,-0.001187731046,755.0070801,-0.002113254275,755.0070801,0.001922112657,755.0070801,-0.001617755392,755.0070801,-0.001276268391,755.0070801,-0.001660203212,755.0070801,-0.0001521310769,
754.0167236,-0.002507980447,754.0167236,-0.001718736254,754.0167236,-0.00187866902,754.0167236,-0.001793915057,754.0167236,-0.001718014246,754.0167236,-0.001734412508,754.0167236,-0.001709144562,754.0167236,-0.001590623753,754.0167236,-0.001561633311,754.0167236,-0.001597123104,754.0167236,-0.001608367893,754.0167236,-0.001428159536,754.0167236,-0.001805051579,754.0167236,-0.0014665497,754.0167236,-0.001573136891,754.0167236,-0.001460564439,754.0167236,-0.00161796168,754.0167236,-0.001908359933,754.0167236,0.001467804657,754.0167236,-0.001259130309,754.0167236,-0.001416290994,754.0167236,-0.001914854511,754.0167236,-0.0006276950589,
752.9906006,-0.002747627907,752.9906006,-0.00167376711,752.9906006,-0.001762050786,752.9906006,-0.001989020268,752.9906006,-0.001774013042,752.9906006,-0.001743487897,752.9906006,-0.001771280309,752.9906006,-0.001687536831,752.9906006,-0.001771692769,752.9906006,-0.002034575213,752.9906006,-0.001694344101,752.9906006,-0.001639418188,752.9906006,-0.00202581496,752.9906006,-0.001881658798,752.9906006,-0.001941708266,752.9906006,-0.001959695714,752.9906006,-0.001559827826,752.9906006,-0.002161526354,752.9906006,0.0013646757,752.9906006,-0.001658655936,752.9906006,-0.001684803516,752.9906006,-0.00226938515,752.9906006,-0.0009442765149,
751.9995117,-0.002558370354,751.9995117,-0.002228026977,751.9995117,-0.002111708745,751.9995117,-0.001980516827,751.9995117,-0.001816909527,751.9995117,-0.002178062452,751.9995117,-0.002084041014,751.9995117,-0.002205054276,751.9995117,-0.002081413288,751.9995117,-0.002007624134,751.9995117,-0.001735959435,751.9995117,-0.001887380611,751.9995117,-0.002157250652,751.9995117,-0.002045087051,751.9995117,-0.002024475252,751.9995117,-0.001931090606,751.9995117,-0.002044623252,751.9995117,-0.002152614295,751.9995117,0.001320715062,751.9995117,-0.002053022385,751.9995117,-0.001970673213,751.9995117,-0.002218652749,751.9995117,-0.00107092713,
751.0080566,-0.003011462744,751.0080566,-0.002331492258,751.0080566,-0.002269745804,751.0080566,-0.002345447196,751.0080566,-0.002511841012,751.0080566,-0.002286226023,751.0080566,-0.002344777808,751.0080566,-0.002330359537,751.0080566,-0.002158590127,751.0080566,-0.002103980398,751.0080566,-0.001950057806,751.0080566,-0.001863616635,751.0080566,-0.002150914166,751.0080566,-0.002329329494,751.0080566,-0.002137983451,751.0080566,-0.002423812635,751.0080566,-0.00204962166,751.0080566,-0.002512201201,751.0080566,0.0008059303509,751.0080566,-0.002299204003,751.0080566,-0.002291015582,751.0080566,-0.002522547264,751.0080566,-0.001253142022,
750.0162354,-0.003044623649,750.0162354,-0.002635410987,750.0162354,-0.002662734594,750.0162354,-0.002480595605,750.0162354,-0.002577155828,750.0162354,-0.002673282987,750.0162354,-0.002623369452,750.0162354,-0.002579214284,750.0162354,-0.002364035696,750.0162354,-0.002728232648,750.0162354,-0.002264132025,750.0162354,-0.002358680591,750.0162354,-0.00224244874,750.0162354,-0.002570105018,750.0162354,-0.002530319616,750.0162354,-0.002791662933,750.0162354,-0.002422834281,750.0162354,-0.002550444333,750.0162354,0.0009039721335,750.0162354,-0.002665976295,750.0162354,-0.002418200718,750.0162354,-0.002521003131,750.0162354,-0.00150117022,
748.9885864,-0.003367154626,748.9885864,-0.002916953294,748.9885864,-0.002766147954,748.9885864,-0.002444663085,748.9885864,-0.002630110597,748.9885864,-0.002879874082,748.9885864,-0.0026441589,748.9885864,-0.002589044161,748.9885864,-0.002918598941,748.9885864,-0.002598976716,748.9885864,-0.002500825562,748.9885864,-0.002547201701,748.9885864,-0.002852975391,748.9885864,-0.002700244077,748.9885864,-0.00278646755,748.9885864,-0.00291582197,748.9885864,-0.002433903283,748.9885864,-0.003023030935,748.9885864,0.0004594341153,748.9885864,-0.002735435264,748.9885864,-0.002576589584,748.9885864,-0.003023750614,748.9885864,-0.001456642989,
747.9960938,-0.003789125476,747.9960938,-0.003212856827,747.9960938,-0.003089708043,747.9960938,-0.002766353544,747.9960938,-0.003089913866,747.9960938,-0.002997066593,747.9960938,-0.003028326435,747.9960938,-0.002850660821,747.9960938,-0.003108316334,747.9960938,-0.003064930206,747.9960938,-0.002537216526,747.9960938,-0.002676936099,747.9960938,-0.003178886604,747.9960938,-0.002963696374,747.9960938,-0.002919215942,747.9960938,-0.002900496824,747.9960938,-0.003018917749,747.9960938,-0.003105283482,747.9960938,0.0003644979151,747.9960938,-0.00285220379,747.9960938,-0.00278245518,747.9960938,-0.003208848415,747.9960938,-0.001876194729,
747.0032349,-0.003862715326,747.0032349,-0.003428077791,747.0032349,-0.003401983529,747.0032349,-0.003327699145,747.0032349,-0.003118648194,747.0032349,-0.003351639956,747.0032349,-0.003391144797,747.0032349,-0.003198621562,747.0032349,-0.003139670938,747.0032349,-0.003194921184,747.0032349,-0.002870719414,747.0032349,-0.002846700605,747.0032349,-0.003186492715,747.0032349,-0.003416469088,747.0032349,-0.0030947458,747.0032349,-0.003389552236,747.0032349,-0.003142395057,747.0032349,-0.00335009885,747.0032349,0.0001677734836,747.0032349,-0.003456327366,747.0032349,-0.003187469207,747.0032349,-0.003311926266,747.0032349,-0.002288955497,
746.0100098,-0.004317883868,746.0100098,-0.003997238353,746.0100098,-0.003510510549,746.0100098,-0.003505837172,746.0100098,-0.003636415116,746.0100098,-0.003699302208,746.0100098,-0.003610949498,746.0100098,-0.003467575414,746.0100098,-0.003698840272,746.0100098,-0.003557087155,746.0100098,-0.003133348655,746.0100098,-0.003487605602,746.0100098,-0.003648274578,746.0100098,-0.003743292298,746.0100098,-0.003497260623,746.0100098,-0.003432854544,746.0100098,-0.003393610474,746.0100098,-0.003810988273,746.0100098,9.67725282E-005,746.0100098,-0.003274829127,746.0100098,-0.003242867766,746.0100098,-0.003734412603,746.0100098,-0.002155859722,
745.0163574,-0.004594803322,745.0163574,-0.00383197749,745.0163574,-0.003726148512,745.0163574,-0.003837468335,745.0163574,-0.003597240662,745.0163574,-0.003951837774,745.0163574,-0.003996007144,745.0163574,-0.003771624295,745.0163574,-0.003712083912,745.0163574,-0.003815504257,745.0163574,-0.003754840931,745.0163574,-0.003768031485,745.0163574,-0.003815863514,745.0163574,-0.003747655079,745.0163574,-0.003657618072,745.0163574,-0.003764284775,745.0163574,-0.003623785218,745.0163574,-0.003945168108,745.0163574,-0.0004559748631,745.0163574,-0.00365895289,745.0163574,-0.003628559876,745.0163574,-0.004202124197,745.0163574,-0.002559348242,
743.9869385,-0.004914547782,743.9869385,-0.004548132885,743.9869385,-0.004248934332,743.9869385,-0.004194638226,743.9869385,-0.004144386388,743.9869385,-0.004110232461,743.9869385,-0.004117719829,743.9869385,-0.004181870725,743.9869385,-0.00408730749,743.9869385,-0.004353969358,743.9869385,-0.003767210292,743.9869385,-0.00399195496,743.9869385,-0.004212327302,743.9869385,-0.004239859525,743.9869385,-0.003778552869,743.9869385,-0.003962611314,743.9869385,-0.004026887473,743.9869385,-0.004290100187,743.9869385,-0.0009663861711,743.9869385,-0.004031401128,743.9869385,-0.004035607446,743.9869385,-0.00446984265,743.9869385,-0.002987091895,
742.9926147,-0.005236920901,742.9926147,-0.004703545012,742.9926147,-0.004569035489,742.9926147,-0.004425516352,742.9926147,-0.00463189045,742.9926147,-0.004547620658,742.9926147,-0.004435099196,742.9926147,-0.00447419798,742.9926147,-0.004460772499,742.9926147,-0.004575797822,742.9926147,-0.004121976439,742.9926147,-0.004196996801,742.9926147,-0.004617957398,742.9926147,-0.004480347037,742.9926147,-0.004385439213,742.9926147,-0.00450494187,742.9926147,-0.004328699782,742.9926147,-0.004612476565,742.9926147,-0.001364168478,742.9926147,-0.004248575307,742.9926147,-0.004337772261,742.9926147,-0.004688692745,742.9926147,-0.003343111835,
741.9979248,-0.00563801825,741.9979248,-0.005224081688,741.9979248,-0.004964966327,741.9979248,-0.00485618785,741.9979248,-0.004799304996,741.9979248,-0.004792597611,741.9979248,-0.004848559387,741.9979248,-0.004776724149,741.9979248,-0.004876154009,741.9979248,-0.004726693034,741.9979248,-0.0043875915,741.9979248,-0.004551207181,741.9979248,-0.004480449483,741.9979248,-0.004619647749,741.9979248,-0.004761669319,741.9979248,-0.0050037615,741.9979248,-0.004700574558,741.9979248,-0.004823779222,741.9979248,-0.001858977019,741.9979248,-0.004454623442,741.9979248,-0.004695913754,741.9979248,-0.004930108786,741.9979248,-0.003796618432,
741.0029297,-0.005684980657,741.0029297,-0.005414226558,741.0029297,-0.005142792128,741.0029297,-0.005145350471,741.0029297,-0.005066604819,741.0029297,-0.005224491004,741.0029297,-0.005080522969,741.0029297,-0.004918335471,741.0029297,-0.005119870882,741.0029297,-0.005130359437,741.0029297,-0.005000946578,741.0029297,-0.004835196771,741.0029297,-0.005128773395,741.0029297,-0.005001918878,741.0029297,-0.005373626947,741.0029297,-0.004902876448,741.0029297,-0.00495293783,741.0029297,-0.00525610242,741.0029297,-0.002524863463,741.0029297,-0.004868526012,741.0029297,-0.004978785291,741.0029297,-0.005350615829,741.0029297,-0.003977231681,
740.0075684,-0.006369979586,740.0075684,-0.005827624816,740.0075684,-0.00587681355,740.0075684,-0.005467961542,740.0075684,-0.005660503637,740.0075684,-0.005714157131,740.0075684,-0.005572906695,740.0075684,-0.005324380938,740.0075684,-0.005677877925,740.0075684,-0.005689170677,740.0075684,-0.005238711368,740.0075684,-0.005425270647,740.0075684,-0.005499606486,740.0075684,-0.00554581685,740.0075684,-0.005575462244,740.0075684,-0.00547813531,740.0075684,-0.005324636586,740.0075684,-0.005636383314,740.0075684,-0.002893862547,740.0075684,-0.005183515605,740.0075684,-0.005428133998,740.0075684,-0.005637200549,740.0075684,-0.004642441869,
739.0119019,-0.00674189534,739.0119019,-0.006077751517,739.0119019,-0.006526678801,739.0119019,-0.006293701008,739.0119019,-0.006093781907,739.0119019,-0.005993098486,739.0119019,-0.006068051327,739.0119019,-0.005840854719,739.0119019,-0.005931053311,739.0119019,-0.00602245843,739.0119019,-0.005679410882,739.0119019,-0.00558972219,739.0119019,-0.005882942583,739.0119019,-0.006099192891,739.0119019,-0.006113946438,739.0119019,-0.005795645993,739.0119019,-0.005609859247,739.0119019,-0.006133140065,739.0119019,-0.003373730229,739.0119019,-0.005503031425,739.0119019,-0.005791303702,739.0119019,-0.006397936493,739.0119019,-0.005082723219,
738.0158081,-0.007176897489,738.0158081,-0.006798473652,738.0158081,-0.006570281461,738.0158081,-0.006438797805,738.0158081,-0.006487917621,738.0158081,-0.006763406098,738.0158081,-0.00651163375,738.0158081,-0.006448132452,738.0158081,-0.006299262866,738.0158081,-0.006539887749,738.0158081,-0.006060853135,738.0158081,-0.005908888299,738.0158081,-0.006525659002,738.0158081,-0.006321407855,738.0158081,-0.006541927811,738.0158081,-0.006417321973,738.0158081,-0.006280791014,738.0158081,-0.006564009003,738.0158081,-0.003956147004,738.0158081,-0.006229350809,738.0158081,-0.006255887914,738.0158081,-0.006659716833,738.0158081,-0.0055097281,
736.9838257,-0.00778648071,736.9838257,-0.007396983448,736.9838257,-0.007167680189,736.9838257,-0.00700061582,736.9838257,-0.007197164465,736.9838257,-0.006931886543,736.9838257,-0.006929593626,736.9838257,-0.006920218468,736.9838257,-0.007122558542,736.9838257,-0.007169411518,736.9838257,-0.006804538425,736.9838257,-0.006844698917,736.9838257,-0.007075038739,736.9838257,-0.006984364241,736.9838257,-0.007182957139,736.9838257,-0.007130605634,736.9838257,-0.006966175977,736.9838257,-0.007221300155,736.9838257,-0.004666413181,736.9838257,-0.006672564894,736.9838257,-0.007022164296,736.9838257,-0.007121794857,736.9838257,-0.006096130237,
735.9870605,-0.00852122996,735.9870605,-0.007849888876,735.9870605,-0.008049763739,735.9870605,-0.007523903623,735.9870605,-0.007592691574,735.9870605,-0.007786124945,735.9870605,-0.00761751784,735.9870605,-0.007625606377,735.9870605,-0.007699871436,735.9870605,-0.007671285886,735.9870605,-0.007537234575,735.9870605,-0.007412201725,735.9870605,-0.007764257956,735.9870605,-0.007694022264,735.9870605,-0.007840584032,735.9870605,-0.007704906631,735.9870605,-0.007477699779,735.9870605,-0.007843838073,735.9870605,-0.005085691344,735.9870605,-0.007220434491,735.9870605,-0.00754715642,735.9870605,-0.008015763015,735.9870605,-0.006534481887,
734.9899292,-0.009242776781,734.9899292,-0.008590417914,734.9899292,-0.008651323617,734.9899292,-0.0084558893,734.9899292,-0.008454721421,734.9899292,-0.008459950797,734.9899292,-0.008581535891,734.9899292,-0.008321825415,734.9899292,-0.008460102603,734.9899292,-0.008483813144,734.9899292,-0.008227397688,734.9899292,-0.008423645981,734.9899292,-0.008478279226,734.9899292,-0.008425931446,734.9899292,-0.008330662735,734.9899292,-0.008571383543,734.9899292,-0.008250053972,734.9899292,-0.008595138788,734.9899292,-0.006091841962,734.9899292,-0.008165214211,734.9899292,-0.008506354876,734.9899292,-0.008801368065,734.9899292,-0.007380136289,
733.9924927,-0.01010073069,733.9924927,-0.009587680921,733.9924927,-0.009502240457,733.9924927,-0.009152553976,733.9924927,-0.009113316424,733.9924927,-0.00920532085,733.9924927,-0.009271056391,733.9924927,-0.00913050212,733.9924927,-0.009236897342,733.9924927,-0.009223060682,733.9924927,-0.008991170675,733.9924927,-0.008952780627,733.9924927,-0.009265583009,733.9924927,-0.009294570424,733.9924927,-0.009268927388,733.9924927,-0.009140539914,733.9924927,-0.009322136641,733.9924927,-0.009289401583,733.9924927,-0.006601897068,733.9924927,-0.008939036168,733.9924927,-0.009235427715,733.9924927,-0.009419569746,733.9924927,-0.008300087415,
732.9946289,-0.01077461429,732.9946289,-0.01025634352,732.9946289,-0.0102237286,732.9946289,-0.00983413402,732.9946289,-0.01003228873,732.9946289,-0.01003203541,732.9946289,-0.01012895443,732.9946289,-0.009939193726,732.9946289,-0.009956802242,732.9946289,-0.01014392544,732.9946289,-0.009876697324,732.9946289,-0.009821379557,732.9946289,-0.009991208091,732.9946289,-0.009942887351,732.9946289,-0.01010234933,732.9946289,-0.01013724972,732.9946289,-0.009836057201,732.9946289,-0.009948452935,732.9946289,-0.007411387283,732.9946289,-0.009773141704,732.9946289,-0.009964037687,732.9946289,-0.01035093702,732.9946289,-0.00905617699,
731.996521,-0.01159678679,731.996521,-0.01111966744,731.996521,-0.01095795259,731.996521,-0.01086515747,731.996521,-0.0108614713,731.996521,-0.01079441048,731.996521,-0.01115433406,731.996521,-0.01072946191,731.996521,-0.0108746998,731.996521,-0.01098198164,731.996521,-0.01051555574,731.996521,-0.01059433073,731.996521,-0.01089555304,731.996521,-0.01075799856,731.996521,-0.01100459602,731.996521,-0.01094916929,731.996521,-0.01081491355,731.996521,-0.01106243767,731.996521,-0.008297649212,731.996521,-0.01082854811,731.996521,-0.01088580769,731.996521,-0.01119823102,731.996521,-0.009960242547,
730.9980469,-0.01246364042,730.9980469,-0.01189665962,730.9980469,-0.01195851341,730.9980469,-0.0116923498,730.9980469,-0.01170121878,730.9980469,-0.01175780967,730.9980469,-0.01171946153,730.9980469,-0.0119361002,730.9980469,-0.01173185837,730.9980469,-0.01186799631,730.9980469,-0.01138350926,730.9980469,-0.01160636451,730.9980469,-0.01186709013,730.9980469,-0.01174002234,730.9980469,-0.01168831717,730.9980469,-0.01189509872,730.9980469,-0.01168494113,730.9980469,-0.01172747463,730.9980469,-0.009397784248,730.9980469,-0.01147654746,730.9980469,-0.01177705824,730.9980469,-0.01216194406,730.9980469,-0.01089858171,
