"","abundance","exp_mass","formula","R_mass","recal_err"
"318",833467.6,433.129659,"C25H22O7",433.129419665974,0.330294536615067
"319",1967756.4,435.035963,"C22H12O10",435.035722612609,0.109280739851024
"320",2353167.3,435.072455,"C23H16O9",435.072214592445,0.1354568525037
"321",1560721.9,435.108872,"C24H20O8",435.108631572322,0.207782825119772
"322",908129.8,437.015331,"C21H10O11",437.015089518872,0.12541154736592
"323",1517346.9,437.030407,"C25H10O8",437.030165510541,0.286787212280682
"324",2013348.5,437.05168,"C22H14O10",437.051438498786,0.0418288229039747
"325",3342757.8,437.066834,"C26H14O7",437.066592490413,0.191870329565539
"326",1714855.3,437.088161,"C23H18O9",437.087919478628,0.26025866363335
"327",954473.9,437.124491,"C24H22O8",437.124249458553,0.133212744670245
"328",3008826,439.046157,"C25H12O8",439.0459143967,0.0603862541851174
"329",1445947.6,439.067463,"C22H16O10",439.067220384927,0.341869607841574
"330",3254076.8,439.082569,"C26H16O7",439.08232637658,8.59974178173261e-05
"331",3748560.3,441.061788,"C25H14O8",441.061544282925,0.105858038766389
"332",999249.9,441.083136,"C22H18O10",441.082892271129,0.389781963487916
"333",2397907,441.098261,"C26H18O7",441.098017262771,0.0924616147161636
"334",1061717.8,441.134661,"C27H22O6",441.134417242658,0.125266182906534
"335",3262822,443.077443,"C25H16O8",443.077198169137,0.0967495044639958
"336",1680744.6,443.113921,"C26H20O7",443.11367614898,0.11195105933714
"337",2218746.8,445.093151,"C25H18O8",445.092905055319,0.0313527333682748
"338",1055613.5,445.129461,"C26H22O7",445.129215035255,0.138320457084938
