"","abundance","exp_mass","theor_mass","recal_err","orig_err"
"412",451.198113,"C23H32O9",451.19735616934,0.0196860489281846,1.67738274540144
"413",453.140968,"C21H26O11",453.14023522254,0.079959013803857,1.61710967822831
"414",453.17736,"C22H30O10",453.17662072784,0.0657573769742673,1.63131133905935
"415",453.213604,"C23H34O9",453.21300623314,0.37811473200686,1.31895345403014
"416",455.120271,"C20H24O12",455.11949978104,0.0025271471235851,1.69454167622079
"417",455.135508,"C24H24O9",455.13475591414,0.0446221957862617,1.65244655622522
"418",455.156582,"C21H28O11",455.15588528634,0.166354162555392,1.53071438282175
"419",455.19301,"C22H32O10",455.19227079164,0.0731211820238756,1.62394752162869
"420",457.078449,"C22H18O11",457.07763496734,0.0838815682044251,1.78095053821866
"421",457.099583,"C19H22O13",457.09876433954,0.0939235157015219,1.79099250279732
"422",457.114768,"C23H22O10",457.11402047264,0.0617494664567078,1.63531925648966
"423",457.135876,"C20H26O12",457.13514984484,0.108577449515974,1.58849119390434
"424",457.151121,"C24H26O9",457.15040597794,0.132983673653461,1.5640849283481
"425",457.172295,"C21H30O11",457.17153535014,0.0354389387581852,1.66162982879782
"426",459.078866,"C18H20O14",459.07802889804,0.126372524012227,1.82344156621861
"427",459.094043,"C22H20O11",459.09328503114,0.0460560147808115,1.65101273469712
"428",459.11523,"C19H24O13",459.11441440334,0.0793872638348592,1.77645622619852
"429",459.130483,"C23H24O10",459.12967053644,0.0725042486517874,1.7695731993545
"430",459.166848,"C24H28O9",459.16605604174,0.0277063991054795,1.72477527381941
"431",461.10971,"C22H22O11",461.10893509494,0.0165438714141968,1.68052492819601
"432",461.146056,"C23H26O10",461.14532060024,0.10234411234831,1.59472454159625
"433",461.182484,"C24H30O9",461.18170610554,0.0103270125349855,1.68674179762089
"434",463.125373,"C22H24O11",463.12458515874,0.00407441128328079,1.70114324586072
"435",463.16175,"C23H28O10",463.16097066404,0.0144227915554588,1.68264601163484
"436",463.198037,"C24H32O9",463.19735616934,0.227218385788368,1.46985005627201
"437",465.140998,"C22H26O11",465.14023522254,0.0571816552136474,1.63988707544516
"438",465.177446,"C23H30O10",465.17662072784,0.0770360226659159,1.77410498114041
"439",465.213847,"C24H34O9",465.21300623314,0.110203887665404,1.80727290236808
"440",467.156711,"C22H28O11",467.15588528634,0.0704645163766718,1.76753346366636
"441",467.193094,"C23H32O10",467.19227079164,0.0649644077283686,1.76203334567195
"442",469.135975,"C21H26O12",469.13514984484,0.0618168814767424,1.75888581404101
"443",469.172296,"C22H30O11",469.17153535014,0.0758069584593027,1.62126174053781
"444",469.208658,"C23H34O10",469.20792085544,0.126028298181517,1.57104031556934
"445",471.094031,"C23H20O11",471.09328503114,0.113584251557657,1.58348438340506
"446",471.115207,"C20H24O13",471.11441440334,0.014682028368444,1.68238677436635
"447",471.151639,"C21H28O12",471.15079990864,0.0838711454521445,1.7809401154386
"448",471.166851,"C25H28O9",471.16605604174,0.00985418707280158,1.68721462388193
"449",471.187982,"C22H32O11",471.18718541394,0.0064751743514975,1.69059364232371
"450",473.094585,"C19H22O14",473.09367896184,0.218065584839115,1.9151347825758
"451",473.109706,"C23H22O11",473.10893509494,0.0676235621902823,1.62944515071643
"452",473.130985,"C20H26O13",473.13006446714,0.248554013777258,1.94562326329868
"453",473.146155,"C24H26O10",473.14532060024,0.0664479404942537,1.76351688098533
"454",473.167277,"C21H30O12",473.16644997244,0.0507886531351163,1.74785756700089
"455",473.18258,"C25H30O9",473.18170610554,0.149778437122759,1.84684751902984
"456",475.125395,"C23H24O11",475.12458515874,0.00741306891749041,1.70448190923559
"457",475.161729,"C24H28O10",475.16097066404,0.10111274465304,1.59595591146547
"458",475.198181,"C25H32O9",475.19735616934,0.0386955196663919,1.73576441303708
"459",477.141056,"C23H26O11",477.14023522254,0.0231328670350394,1.72020173397325
"460",477.177477,"C24H30O10",477.17662072784,0.0973863989524192,1.7944553919525
"461",477.213824,"C25H34O9",477.21300623314,0.0165618485508401,1.71363070434852
"462",479.156758,"C23H28O11",479.15588528634,0.124287406796323,1.82135644545538
"463",479.193064,"C24H32O10",479.19227079164,0.0417658474445251,1.65530290938033
"464",479.229381,"C25H36O9",479.22865629694,0.184840373049557,1.51222814100803
"465",432.065949,"C20H16O11",432.06533990354,0.287336052476007,1.40973228752407
"466",432.102333,"C21H20O10",432.10172540884,0.290938424449917,1.40612990944274
"467",434.081609,"C20H18O11",434.08098996734,0.270991957283069,1.42607641050337
"468",434.118097,"C21H22O10",434.11737547264,0.0350128340775148,1.66205593419687
"469",434.154385,"C22H26O9",434.15376097794,0.25973876762458,1.43732961929218
"470",436.097342,"C20H20O11",436.09664003114,0.0874051424275241,1.60966353691219
"471",436.133632,"C21H24O10",436.13302553644,0.306521101867275,1.39054720567301
"472",436.170163,"C22H28O9",436.16941104174,0.0269361599858482,1.72400503334086
"473",438.112996,"C20H22O11",438.11229009494,0.0858263681753727,1.61124231390923
"474",438.149366,"C21H26O10",438.14867560024,0.121348327641863,1.57572029416177
"475",438.185725,"C22H30O9",438.18506110554,0.181967893754522,1.51510062509874
"476",440.12868,"C20H24O11",440.12794015874,0.0161001717765256,1.6809686286189
"477",440.165058,"C21H28O10",440.16432566404,0.0332902291455103,1.6637785421
