"","abundance","exp_mass","formula","R_mass","recal_err"
"796",2140883,454.32291,"C24H46O6",454.321946018483,0.152453490363713
"797",2874276,456.26579,"C22H40O8",456.264821896084,0.158764299289893
"798",2018216,456.30236,"C23H44O7",456.30139181849,0.24540481173531
"799",2115929,460.27597,"C25H40O6",460.274993387291,0.155782431548925
"800",3525172,462.25516,"C24H38O7",462.25417918785,0.325493350352133
"801",3174968,462.29165,"C25H42O6",462.290669110425,0.0995984418402749
"802",1284156,462.32804,"C26H46O5",462.327059033213,0.0900357064512984
"803",2506512,464.23463,"C23H36O8",464.233644987814,0.109386210523087
"804",6654740,464.27097,"C24H40O7",464.269984910708,0.0111968203081684
"805",4397848,464.30728,"C25H44O6",464.306294833665,0.151589554309707
"806",1319196,464.34383,"C26H48O5",464.342844756113,0.202508068137386
"807",5026802,466.25013,"C23H38O8",466.24914071133,0.22211195355173
"808",7480310,466.28654,"C24H42O7",466.285550634075,0.169728767308513
"809",3195898,466.32303,"C25H46O6",466.32204055665,0.0542011519544094
"810",4928727,468.26579,"C23H40O8",468.264796434506,0.209070027275062
"811",1906911,468.33862,"C25H48O6",468.337626279975,0.0834126479378308
"812",1258936,470.24505,"C22H38O9",470.244052234916,0.226814607693639
"813",2997693,470.28158,"C23H42O8",470.280582157406,0.0802902581048313
"814",2250177,470.31798,"C24H46O7",470.316982080173,0.110938836204322
"815",2304908,474.29158,"C26H42O6",474.290573648996,0.29835048386615
"816",1245296,476.23449,"C24H36O8",476.233479526533,0.240807302638723
"817",3647604,476.27103,"C25H40O7",476.270019449002,0.0834330189364859
"818",3360888,476.30752,"C26H44O6",476.306509371578,0.302649572597519
"819",2807133,478.25038,"C24H38O8",478.249365249221,0.252960903760229
"820",5927266,478.28666,"C25H42O7",478.285645172242,0.0321901417784923
"821",3660134,478.32292,"C26H46O6",478.321905095306,0.230359779837147
"822",5237325,480.26593,"C24H40O8",480.264910972631,0.0346433207082466
"823",5751378,480.30224,"C25H44O7",480.301220895588,0.122723744904687
"824",3042902,480.3387,"C26H48O6",480.337680818228,0.0322126883251412
"825",4844351,482.28152,"C24H42O8",482.280496695956,0.0989102814602109
"826",4109123,482.31788,"C25H46O7",482.316856618807,0.151943563194448
"827",1414983,482.35435,"C26H50O6",482.353326541425,0.0230792754816153
"828",1728558,484.26091,"C23H40O9",484.25988249609,0.151858833240392
"829",1877046,484.33347,"C25H48O7",484.332442342132,0.284154801624273
"830",1238311,486.31305,"C24H46O8",486.312018141863,0.35700508753291
"831",1627676,488.30734,"C27H44O6",488.306303910382,0.12555084804425
"832",5324432,489.24695,"C25H38O8",489.24590985822,0.0420797812212065
"833",13397652,489.28324,"C26H42O7",489.282199781067,0.153275719699471
"834",8879769,489.31973,"C27H46O6",489.318689703489,0.0601285658488344
"835",1651869,489.35617,"C28H50O5",489.355129626018,0.171326030876122
"836",12619657,491.26267,"C25H40O8",491.261625572788,0.175544228339257
"837",18653070,491.29909,"C28H42O7",491.298045495359,4.65021609206557
"838",10469267,491.33543,"C27H48O6",491.3343854181,0.152793806719785
"839",1386391,491.37173,"C28H52O5",491.370685340926,0.0213884026794012
"840",5331073,493.24191,"C24H38O9",493.240861364912,0.116518649660962
"841",8802446,493.35092,"C27H50O6",493.349871133157,0.180958570238307
"842",824211,493.38745,"C30H52O5",493.386401055494,4.76331687865605
"843",17441154,495.29399,"C25H44O8",495.292937002179,0.19693383581469
"844",12837255,495.33029,"C26H48O7",495.329236925005,0.0241403982780008
"845",4436364,495.36666,"C27H52O6",495.365606847682,0.00731818679057618
"846",13361790,497.27326,"C24H42O9",497.27220279424,0.198630646641736
"847",10138242,497.30969,"C25H46O8",497.308632716789,0.287931399047809
"848",5890695,497.34593,"C26H50O7",497.344872639743,0.00480877020242662
"849",1446540,497.38219,"C27H54O6",497.381132562654,0.257295592882157
"850",2112385,499.30409,"C28H44O6",499.303028476683,0.0365690233118805
"851",4100996,499.32525,"C25H48O8",499.324188431697,0.0978158940926651
"852",2233467,501.24713,"C26H38O8",501.246064345769,0.349279491785309
"853",1686658,501.30454,"C24H46O9",501.303474223715,0.139786314865025
"854",4093060,501.31974,"C28H46O6",501.3186741914,0.0277467034637381
"855",838791,501.34101,"C25H50O8",501.33994414618,0.308159302787262
"856",1003657,501.35615,"C29H50O5",501.355084113992,0.076447285661181
"857",6880640,503.26259,"C26H40O8",503.26152006089,0.0382977207706932
"858",11326853,503.29904,"C27H44O7",503.297969983397,0.0896952579720094
"859",6401418,503.3355,"C28H48O6",503.334429905883,0.237537200577414
"860",13342343,505.27837,"C26H42O8",505.27729577533,0.210531709514134
"861",15509131,505.31475,"C29H44O7",505.313675697986,4.56054026368429
